well ;well_position;sample_id
1;A1;Sample_1
2;A2;Sample_2
3;A3;Sample_3
4;A4;Sample_4
5;A5;Sample_5
6;A6;Sample_6
7;A7;Sample_7
8;A8;Sample_8
9;A9;Sample_9
10;A10;Sample_10
11;A11;Sample_11
12;A12;Sample_12
13;A13;Sample_13
14;A14;Sample_14
15;A15;Sample_15
16;A16;Sample_16
17;A17;Sample_17
18;A18;Sample_18
19;A19;Sample_19
20;A20;Sample_20
21;A21;Sample_21
22;A22;Sample_22
23;A23;Sample_23
24;A24;Sample_24
25;B1;Sample_25
26;B2;Sample_26
27;B3;Sample_27
28;B4;Sample_28
29;B5;Sample_29
30;B6;Sample_30
31;B7;Sample_31
32;B8;Sample_32
33;B9;Sample_33
34;B10;Sample_34
35;B11;Sample_35
36;B12;Sample_36
37;B13;Sample_37
38;B14;Sample_38
39;B15;Sample_39
40;B16;Sample_40
41;B17;Sample_41
42;B18;Sample_42
43;B19;Sample_43
44;B20;Sample_44
45;B21;Sample_45
46;B22;Sample_46
47;B23;Sample_47
48;B24;Sample_48
49;C1;Sample_49
50;C2;Sample_50
51;C3;Sample_51
52;C4;Sample_52
53;C5;Sample_53
54;C6;Sample_54
55;C7;Sample_55
56;C8;Sample_56
57;C9;Sample_57
58;C10;Sample_58
59;C11;Sample_59
60;C12;Sample_60
61;C13;Sample_61
62;C14;Sample_62
63;C15;Sample_63
64;C16;Sample_64
65;C17;Sample_65
66;C18;Sample_66
67;C19;Sample_67
68;C20;Sample_68
69;C21;Sample_69
70;C22;Sample_70
71;C23;Sample_71
72;C24;Sample_72
73;D1;Sample_73
74;D2;Sample_74
75;D3;Sample_75
76;D4;Sample_76
77;D5;Sample_77
78;D6;Sample_78
79;D7;Sample_79
80;D8;Sample_80
81;D9;Sample_81
82;D10;Sample_82
83;D11;Sample_83
84;D12;Sample_84
85;D13;Sample_85
86;D14;Sample_86
87;D15;Sample_87
88;D16;Sample_88
89;D17;Sample_89
90;D18;Sample_90
91;D19;Sample_91
92;D20;Sample_92
93;D21;Sample_93
94;D22;Sample_94
95;D23;Sample_95
96;D24;Sample_96
97;E1;Sample_97
98;E2;Sample_98
99;E3;Sample_99
100;E4;Sample_100
101;E5;Sample_101
102;E6;Sample_102
103;E7;Sample_103
104;E8;Sample_104
105;E9;Sample_105
106;E10;Sample_106
107;E11;Sample_107
108;E12;Sample_108
109;E13;Sample_109
110;E14;Sample_110
111;E15;Sample_111
112;E16;Sample_112
113;E17;Sample_113
114;E18;Sample_114
115;E19;Sample_115
116;E20;Sample_116
117;E21;Sample_117
118;E22;Sample_118
119;E23;Sample_119
120;E24;Sample_120
121;F1;Sample_121
122;F2;Sample_122
123;F3;Sample_123
124;F4;Sample_124
125;F5;Sample_125
126;F6;Sample_126
127;F7;Sample_127
128;F8;Sample_128
129;F9;Sample_129
130;F10;Sample_130
131;F11;Sample_131
132;F12;Sample_132
133;F13;Sample_133
134;F14;Sample_134
135;F15;Sample_135
136;F16;Sample_136
137;F17;Sample_137
138;F18;Sample_138
139;F19;Sample_139
140;F20;Sample_140
141;F21;Sample_141
142;F22;Sample_142
143;F23;Sample_143
144;F24;Sample_144
145;G1;Sample_145
146;G2;Sample_146
147;G3;Sample_147
148;G4;Sample_148
149;G5;Sample_149
150;G6;Sample_150
151;G7;Sample_151
152;G8;Sample_152
153;G9;Sample_153
154;G10;Sample_154
155;G11;Sample_155
156;G12;Sample_156
157;G13;Sample_157
158;G14;Sample_158
159;G15;Sample_159
160;G16;Sample_160
161;G17;Sample_161
162;G18;Sample_162
163;G19;Sample_163
164;G20;Sample_164
165;G21;Sample_165
166;G22;Sample_166
167;G23;Sample_167
168;G24;Sample_168
169;H1;Sample_169
170;H2;Sample_170
171;H3;Sample_171
172;H4;Sample_172
173;H5;Sample_173
174;H6;Sample_174
175;H7;Sample_175
176;H8;Sample_176
177;H9;Sample_177
178;H10;Sample_178
179;H11;Sample_179
180;H12;Sample_180
181;H13;Sample_181
182;H14;Sample_182
183;H15;Sample_183
184;H16;Sample_184
185;H17;Sample_185
186;H18;Sample_186
187;H19;Sample_187
188;H20;Sample_188
189;H21;Sample_189
190;H22;Sample_190
191;H23;Sample_191
192;H24;Sample_192
193;I1;Sample_193
194;I2;Sample_194
195;I3;Sample_195
196;I4;Sample_196
197;I5;Sample_197
198;I6;Sample_198
199;I7;Sample_199
200;I8;Sample_200
201;I9;Sample_201
202;I10;Sample_202
203;I11;Sample_203
204;I12;Sample_204
205;I13;Sample_205
206;I14;Sample_206
207;I15;Sample_207
208;I16;Sample_208
209;I17;Sample_209
210;I18;Sample_210
211;I19;Sample_211
212;I20;Sample_212
213;I21;Sample_213
214;I22;Sample_214
215;I23;Sample_215
216;I24;Sample_216
217;J1;Sample_217
218;J2;Sample_218
219;J3;Sample_219
220;J4;Sample_220
221;J5;Sample_221
222;J6;Sample_222
223;J7;Sample_223
224;J8;Sample_224
225;J9;Sample_225
226;J10;Sample_226
227;J11;Sample_227
228;J12;Sample_228
229;J13;Sample_229
230;J14;Sample_230
231;J15;Sample_231
232;J16;Sample_232
233;J17;Sample_233
234;J18;Sample_234
235;J19;Sample_235
236;J20;Sample_236
237;J21;Sample_237
238;J22;Sample_238
239;J23;Sample_239
240;J24;Sample_240
241;K1;Sample_241
242;K2;Sample_242
243;K3;Sample_243
244;K4;Sample_244
245;K5;Sample_245
246;K6;Sample_246
247;K7;Sample_247
248;K8;Sample_248
249;K9;Sample_249
250;K10;Sample_250
251;K11;Sample_251
252;K12;Sample_252
253;K13;Sample_253
254;K14;Sample_254
255;K15;Sample_255
256;K16;Sample_256
257;K17;Sample_257
258;K18;Sample_258
259;K19;Sample_259
260;K20;Sample_260
261;K21;Sample_261
262;K22;Sample_262
263;K23;Sample_263
264;K24;Sample_264
265;L1;Sample_265
266;L2;Sample_266
267;L3;Sample_267
268;L4;Sample_268
269;L5;Sample_269
270;L6;Sample_270
271;L7;Sample_271
272;L8;Sample_272
273;L9;Sample_273
274;L10;Sample_274
275;L11;Sample_275
276;L12;Sample_276
277;L13;Sample_277
278;L14;Sample_278
279;L15;Sample_279
280;L16;Sample_280
281;L17;Sample_281
282;L18;Sample_282
283;L19;Sample_283
284;L20;Sample_284
285;L21;Sample_285
286;L22;Sample_286
287;L23;Sample_287
288;L24;Sample_288
289;M1;Sample_289
290;M2;Sample_290
291;M3;Sample_291
292;M4;Sample_292
293;M5;Sample_293
294;M6;Sample_294
295;M7;Sample_295
296;M8;Sample_296
297;M9;Sample_297
298;M10;Sample_298
299;M11;Sample_299
300;M12;Sample_300
301;M13;Sample_301
302;M14;Sample_302
303;M15;Sample_303
304;M16;Sample_304
305;M17;Sample_305
306;M18;Sample_306
307;M19;Sample_307
308;M20;Sample_308
309;M21;Sample_309
310;M22;Sample_310
311;M23;Sample_311
312;M24;Sample_312
313;N1;Sample_313
314;N2;Sample_314
315;N3;Sample_315
316;N4;Sample_316
317;N5;Sample_317
318;N6;Sample_318
319;N7;Sample_319
320;N8;Sample_320
321;N9;Sample_321
322;N10;Sample_322
323;N11;Sample_323
324;N12;Sample_324
325;N13;Sample_325
326;N14;Sample_326
327;N15;Sample_327
328;N16;Sample_328
329;N17;Sample_329
330;N18;Sample_330
331;N19;Sample_331
332;N20;Sample_332
333;N21;Sample_333
334;N22;Sample_334
335;N23;Sample_335
336;N24;Sample_336
337;O1;Sample_337
338;O2;Sample_338
339;O3;Sample_339
340;O4;Sample_340
341;O5;Sample_341
342;O6;Sample_342
343;O7;Sample_343
344;O8;Sample_344
345;O9;Sample_345
346;O10;Sample_346
347;O11;Sample_347
348;O12;Sample_348
349;O13;Sample_349
